0 -1.66987 112190000000 steps
200.924 0.64374 
n radius_n error   
820 18029.6 280.328
821 18036.1 266.989
822 18117.4 282.699
823 18114.6 273.565
824 18165 267.807
825 18216 297.742
826 18274.5 305.333
827 18327.6 302.395
828 18372.1 302.698
829 18343.7 301.383
830 18345.4 322.02
831 18394.3 325.857
832 18380.8 339.892
833 18434.2 357.883
834 18487.7 339.214
835 18553.8 310.87
836 18622.2 336.359
837 18650.7 321.217
838 18680.5 321.826
839 18736.8 324.998
840 18784.8 324.137
841 18816.3 338.844
842 18829 309.37
843 18838.1 322.211
844 18836 303.912
845 18843.5 333.1
846 18910.9 327.051
847 18984.9 335.097
848 19003.7 345.24
849 19049.6 339.674
850 19089.5 327.288
851 19084.9 328.403
852 19044.4 348.917
853 19088.8 376.859
854 19134.7 353.997
855 19155.2 345.03
856 19191.4 377.388
857 19248 386.656
858 19290.4 368.928
859 19368.5 373.925
860 19377.4 372.99
861 19395.5 365.704
862 19395 371.763
863 19358.2 360.844
864 19427.8 381.816
865 19452 424.574
866 19509.3 424.877
867 19549.6 408.538
868 19628.5 372.664
869 19658.8 377.579
870 19646.6 330.904
871 19639.9 327.904
872 19698 340.827
873 19696.4 336.913
874 19799.8 400.113
875 19858.4 426.662
876 19916.3 430.512
877 19936.8 410.27
878 19926 392.937
879 19854.7 351.429
880 19857.5 385.751
881 19878.5 405.933
882 19933 399.299
883 19946.7 408.271
884 20000.9 398.066
885 20029.4 384.453
886 20035.6 399.872
887 20110.3 440.822
888 20078.7 405.902
889 20080.8 394.481
890 20119.6 389.433
891 20134.7 403.775
892 20210.1 415.327
893 20192.9 476.385
894 20262.7 475.93
895 20255.7 465.479
896 20320.5 459.093
897 20386.5 471.859
898 20498.7 472.32
899 20534.4 469.777
900 20531.3 431.657
901 20509 442.825
902 20594.4 435.741
903 20516.8 468.797
904 20567.4 450.522
905 20639.7 420.493
906 20624.7 454.11
907 20671.9 465.013
908 20828.8 484.053
909 20946.1 483.294
910 21024.7 477.548
911 21051.2 478.315
912 21078.9 478.545
913 21124 478.846
914 21086.9 434.082
915 21103.7 440.839
916 21016.9 442.025
917 21077.6 462.71
918 21145.7 449.179
919 21214 436.484
920 21218.1 448.611
921 21281.4 451.32
922 21334.2 460.155
923 21391.9 508.867
924 21393.8 464.758
925 21372.8 466.351
926 21386.9 463.499
927 21452.5 477.788
928 21468.7 469.425
929 21448.7 457.914
930 21335.1 510.412
931 21399.7 514.179
932 21460.9 504.388
933 21465.5 498.067
934 21542.3 502.575
935 21534.5 482.173
936 21582.9 526.578
937 21672.7 519.359
938 21689.3 559.815
939 21721.6 529.562
940 21725.8 534.285
941 21718.8 571.934
942 21619.1 542.868
943 21616.8 571.339
944 21748.7 570.739
945 21701.9 620.954
946 21751.3 541.654
947 21766.8 567.92
948 21835.1 592.128
949 21916.3 622.031
950 21999.5 586.265
951 22057.9 574.946
952 22096.2 546.306
953 22122.1 483.022
954 22145.1 491.123
955 22140.2 494.521
956 22087 509.302
957 22114.6 518.077
958 22206.2 497.581
959 22225.2 540.769
960 22213.1 547.825
961 22393 577.971
962 22459.5 620.126
963 22450.4 541.054
964 22428.6 598.868
965 22414.7 646.086
966 22416.6 640.469
967 22425.8 602.62
968 22490.6 621.732
969 22539.7 624.065
970 22681.6 674.69
971 22772.6 619.47
972 22828.1 592.778
973 22775.7 513.811
974 22814.1 516.341
975 22803.8 570.208
976 22843.7 582.671
977 22940.1 566.337
978 23005.7 563.132
979 23114.9 583.871
980 23174.1 609.862
981 23364.6 597.541
982 23320.2 555.998
983 23388.7 585.565
984 23384.1 631.892
985 23325.8 619.251
986 23437.4 661.187
987 23347.5 621.098
988 23376.7 617.892
989 23507.7 700.734
990 23491.1 613.033
991 23475.8 603.933
992 23462.3 612.592
993 23558.1 588.345
994 23695.3 664.775
995 23776.9 579.622
996 23767.8 588.368
997 23906.5 597.891
998 23925.7 641.146
999 23986 710.288
1000 23936.7 706.633
1001 24019.5 684.42
1002 23984.4 709.115
1003 23998.6 735.408
1004 23972.1 734.098
1005 24042 707.075
1006 24081.6 686.167
1007 24178.2 730.657
1008 24284.4 772.234
1009 24397.8 790.141
1010 24485.9 823.054
1011 24562 843.701
1012 24603.7 750.976
1013 24641 818.713
1014 24652.7 769.311
1015 24735.4 758.36
1016 24829.8 678.033
1017 24915.4 705.62
1018 25008.3 663.605
1019 25140 769.545
1020 25135.5 774.724
1021 25105.1 739.605
1022 24976.9 695.879
1023 25044.8 706.789
1024 25049.9 738.908
1025 25159.8 757.625
1026 25423.5 819.383
1027 25360.8 852.109
1028 25468.4 840.237
1029 25603.6 824.834
1030 25762.6 866.242
1031 25859.4 902.455
1032 25934.7 927.743
1033 25833.1 870.715
1034 25820.8 915.995
1035 25755.9 997.925
1036 25760.9 971.025
1037 25856.5 930.085
1038 25809.7 798.468
1039 25872.4 845.865
1040 25993.1 844.839
1041 26115 845.61
1042 26135.3 834.7
1043 26113.9 825.06
1044 26101.8 873.852
1045 26018.7 840.096
1046 25923.2 799.585
1047 26064.1 875.67
1048 26213.4 911.408
1049 26474.7 926.788
1050 26416.6 865.031
1051 26456.7 868.234
1052 26690.3 953.536
1053 26891 997.607
1054 26858.7 998.787
1055 26927.8 1109.02
1056 26914.4 1074.17
1057 27001.5 986.003
1058 26857.7 956.587
1059 26777.4 940.093
1060 26809.5 895.556
1061 26929.2 925.46
1062 27139.5 1002.78
1063 27317.1 1034.46
1064 27308.1 1054.1
1065 27276.4 955.264
1066 27336.3 984.028
1067 27365.2 995.099
1068 27301.5 1036.76
1069 27336.1 917.565
1070 27518.3 907.692
1071 27615.2 912.729
1072 27780 946.886
1073 27759.8 986.779
