1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
636 6880.9 85.4838
637 6887.21 83.3954
638 6883.35 90.28
639 6909.56 81.347
640 6942.12 80.7986
641 6960.98 87.8238
642 6954.79 88.6157
643 6979.1 90.4997
644 6983.28 84.8206
645 6969 89.0389
646 6989.42 96.7019
647 7022.9 96.3899
648 7033.47 93.1667
649 7032.8 91.7386
650 7032.58 101.719
651 7041.9 109.352
652 7032.29 98.8968
653 7049.96 97.6517
654 7063.39 89.8728
655 7098.34 101.937
656 7122.99 100.12
657 7125.28 95.7109
658 7136.41 109.532
659 7154.73 110.088
660 7176.54 109.887
661 7175.62 102.241
662 7157.86 110.749
663 7206.4 103.105
664 7233.65 99.0482
665 7272.65 103.566
666 7262.29 121.196
667 7268.62 98.3944
668 7284.75 103.584
669 7306.92 102.574
670 7318.17 105.413
671 7315.87 104.202
672 7334.86 109.16
673 7357.61 116.537
674 7412.19 133.524
675 7392.99 132.081
676 7402.96 129.456
677 7412.81 135.164
678 7427.75 120.793
679 7448.06 117.89
680 7420.27 116.496
681 7438.35 123.803
682 7457.39 139.988
683 7501.97 142.233
684 7513.83 133.776
685 7535.52 160.675
686 7553.77 158.368
687 7582.42 150.732
688 7581.12 128.016
689 7604.12 127.8
690 7614.86 131.687
691 7655.97 147.797
692 7650.97 123.729
693 7631.48 124.671
694 7676.42 117.986
695 7695.22 136.282
696 7727.1 151.895
697 7710.05 157.729
698 7724.62 169.721
699 7759.63 180.175
700 7779.82 173.428
701 7804.44 166.161
702 7859.69 182.354
703 7875.35 174.162
704 7846.74 160.068
705 7847.29 156.699
706 7867.21 150.376
707 7874.27 151.018
708 7845.77 148.559
709 7874.63 157.511
710 7905.36 154.692
711 7889.52 145.648
712 7904.18 139.229
713 7884.43 133.961
714 7930.64 132.825
715 7905.19 140.079
716 7956.58 146.559
717 8013.64 156.877
718 7996.64 145.738
719 8008.37 136.202
720 8021.58 141.341
721 8019.15 147.782
722 8076.32 157.167
723 8088.07 156.734
724 8136.21 162.325
725 8146.99 179.796
726 8163.65 154.708
727 8173.93 158.436
728 8187.16 155.463
729 8176.12 165.291
730 8175.54 163.126
731 8241.48 151.435
732 8263 151.093
733 8290.32 159.912
734 8312.76 154.231
735 8330.05 150.477
736 8358.41 155.03
737 8356.14 150.439
738 8349.75 156.427
739 8432.69 196.864
740 8429.5 208.785
741 8425.89 179.161
742 8393.2 167.353
743 8436.77 160.737
744 8456.3 151.152
745 8426.87 162.421
746 8452.07 166.543
747 8488.39 164.62
748 8474.47 157.862
749 8542.53 172.695
750 8566.04 154.754
751 8577.95 161.395
752 8565.54 152.865
753 8578.33 168.327
754 8583.66 150.58
755 8574.89 160.748
756 8618.55 169.051
757 8652.81 172.922
758 8687.6 180.674
759 8705.26 192.761
760 8666.87 175.554
761 8676.05 169.777
762 8668.5 164.123
763 8678.08 172.133
764 8680.68 175.786
765 8682.79 177.744
766 8691.1 201.782
767 8723.9 179.502
768 8755.52 168.453
769 8793.51 170.796
770 8764.22 162.836
771 8781.29 163.417
772 8802.13 165.89
773 8833.25 173.997
774 8840.77 170.049
775 8811.94 171.666
776 8873.56 177.612
777 8879.72 181.72
778 8892.62 176.669
779 8910.07 170.152
780 8896.72 182.192
781 8920.99 172.445
782 8940.44 177.868
783 8979.38 170.993
784 8973.19 180.483
785 8979.43 178.907
786 8991.17 185.897
787 9043.53 183.314
788 9054.96 189.2
789 9037.49 177.856
790 9014.94 184.681
791 9053.59 194.393
792 9063.39 194.242
793 9122.49 181.014
794 9109.78 178.909
795 9125.86 180.287
796 9126.57 177.398
797 9144.58 185.949
798 9157.69 183.774
799 9152.72 196.192
800 9162.17 207.692
801 9140.77 196.956
802 9192.37 201.519
803 9249.51 196.001
804 9246.56 200.208
805 9277.2 199.631
806 9297.18 191.504
807 9238.74 197.434
808 9319.7 194.419
809 9335.43 197.319
810 9378.25 199.887
811 9352.03 202.21
812 9398.92 201.482
813 9368.22 213.579
814 9359.23 208.458
815 9334.06 195.745
816 9380.89 208.603
817 9416.61 212.512
818 9426.19 206.546
819 9452.25 225.238
820 9487.37 230.284
821 9481.51 227.023
822 9526.79 226.883
823 9539.4 230.037
824 9556.98 241.327
825 9569.59 238.026
826 9591.93 230.408
827 9604.15 236.389
828 9620.32 254.541
829 9639.26 231.404
830 9726.34 266.362
831 9667.94 219.537
832 9684.68 235.124
833 9754.41 237.293
834 9726.01 247.971
835 9770.46 250.306
836 9825.26 250.78
837 9810.17 238.349
838 9805.74 249.201
839 9880.32 242.128
840 9800.63 238.832
841 9824.9 231.893
842 9777.28 237.509
843 9819.34 240.084
844 9809.46 269.238
845 9890.87 257.948
846 9884.64 246.674
847 9956.42 266.811
848 9938.91 278.408
849 9925.76 262.508
850 9924.72 275.735
851 9934.62 303.009
852 9842.6 284.385
853 9941.07 276.352
854 9879.34 272.993
855 9906.06 268.167
856 9829.97 268.459
857 9817.17 266.063
858 9868.36 256.661
859 10006.9 269.213
860 10069.5 269.834
861 10069.3 254.082
862 10065.2 267.994
863 10055.7 285.386
864 10128.9 259.12
865 10153.6 281.523
866 10156 315.457
867 10173.3 279.377
868 10137.4 291.596
869 10141.9 293.183
870 10130.8 301.312
871 10219.3 303.931
872 10185.9 284.841
873 10249.1 298.669
874 10276.5 317.611
875 10252.2 337.748
876 10194.9 310.268
877 10276.8 296.935
878 10264.8 334.259
879 10298.1 323.944
880 10339 332.375
881 10342 302.36
882 10333.8 316.381
883 10356.3 378.734
884 10369.7 362.746
885 10332.3 356.847
886 10383.4 356.096
887 10384.3 337.121
888 10436.4 322.14
889 10380.9 331.607
890 10390.5 333.021
891 10398.9 323.134
892 10514.2 324.315
893 10533.2 342.009
894 10596.9 320.361
895 10616.4 322.776
896 10624 324.551
897 10557.9 370.65
898 10523.9 383.331
899 10638.1 370.289
900 10657.5 362.975
901 10742.3 356.937
902 10696.8 356.826
903 10738.7 370.922
904 10711.1 373.944
905 10773.2 442.56
906 10730.3 433.463
907 10768.8 353.306
908 10787.3 364.348
909 10816.4 361.654
910 10868.5 381.418
911 10814.7 441.746
912 10871 486.118
913 10664.1 493.898
914 10721.5 426.645
915 10758.1 414.511
916 10863.5 437.515
917 10790.4 464.636
918 10918.4 427.447
919 10946.4 479.905
920 11069.3 508.443
921 11034.5 487.07
922 10987.4 393.566
923 11007.8 438.975
924 11086.3 467.372
925 11046.7 494.172
926 11209.4 511.968
927 11204 521.762
928 11267.1 535.696
929 11261.1 563.292
930 11249 585.658
931 11217.7 590.439
932 11292.7 604.685
933 11177.7 549.601
934 11153.2 532.35
935 11275.4 566.135
936 11338.3 521.098
937 11238.1 551.221
938 11306.2 535.221
939 11264.2 419.566
940 11364.8 476.742
941 11496.5 436.982
942 11509.2 462.546
943 11614.5 497.821
944 11616.1 471.192
945 11716.4 483.06
946 11772.9 540.411
947 11781.2 585.906
948 11807.2 511.959
949 11935.2 479.953
950 12130.9 503.657
951 12112.2 452.241
952 12115.9 408.89
953 12217.2 461.788
954 12279.2 471.282
955 12189.5 496.446
956 12181.5 488.981
957 12294.4 522.356
958 12219.1 511.433
959 12263.3 579.405
